take	0
've_seen_in	1
push_door_with	2
now_'s_sleeping	3
sounds_of	4
sit_down_on	5
can_only_go_from	6
is_held_carefully_between	7
restore_game_from	8
can_snatch_up_can_with	9
make_better	10
pull_with	11
taking_sandwich_out	12
will_need	13
is_here	14
once_sees_can_here	15
going_through	16
's_always_almost_tripping_like	17
close	18
is_here_sleeping	19
stick	20
can_hear_from	21
sees_can	22
rush_from	23
can_only_go	24
turn_around_in	25
can_also_see	26
have_missed	27
rush_of	28
snatch_up_sock_with	29
hear_from	30
's_almost_tripping_on	31
is_currently_taking_up	32
is_with	33
can_hear	34
's_almost_tripping_like	35
's_always_tripping_on	36
yelling	37
quiet_down_after	38
putting	39
go_in	40
wait_until	41
put_dino_on	42
see	43
've_seen_things_in	44
are_on	45
trips_on	46
now_starts	47
sometimes_'ve_seen	48
can_go_south_to	49
putting_sandwich_from	50
food	51
scored	52
snatch_up_dino_with	53
's_always_tripping_like	54
shake_off	55
quiet_after	56
making	57
can_go_from	58
is_wrapped_around	59
shake_off_water	60
leave	61
's_sleeping	62
can_hear_sound_from	63
can_also_see_here	64
is_held_between	65
can_only_go_east_to	66
can_see	67
use	68
cooked_in	69
has	70
turned_into	71
is_here_snatch_up	72
closes	73
'll_have	74
is_here_held_carefully_between	75
stretched_out_on	76
is_taking_up	77
can_go_to	78
pause_for	79
anyway_like	80
gets	81
held_carefully_between	82
're	83
finally_hear	84
open	85
seems	86
scoops_up	87
going	88
are_in	89
shake_off_water_around	90
is_is_to	91
pull_on	92
taking_sandwich_in	93
sitting_from	94
would_like	95
go_to	96
snatch_up	97
snatch_up_can_with	98
put_can_on	99
drop_sock_into	100
bowl_of	101
sit	102
is_coming_out_of	103
putting_together	104
go_south_to	105
held_is_between	106
sometimes_'ve_seen_in	107
spots	108
in	109
bigger_bowl_of	110
leaving	111
see_here	112
love_with	113
meant	114
go	115
is_currently_taking_up_space_on	116
looks_in	117
push	118
looking	119
is_on	120
makes	121
sound_of	122
stick_sock_in	123
held_between	124
opens_up	125
soon_closes	126
anything_from	127
pull_up_with	128
also_see_here	129
you_into	130
leaving_food_room_with	131
leaving_food_room	132
sleeping	133
sees	134
is_doing	135
familiar_rush_from	136
make	137
is_in	138
drop	139
is_snatch_up_sock_with	140
want	141
one_for	142
's_tripping_like	143
turns	144
hear_sounds_in	145
carefully_use	146
go_south_in	147
put_sock_into	148
eat	149
sometimes_'ve_seen_things_in	150
shake_off_roll	151
hear_glugging_sound_from	152
is_set_up_in	153
put_sock_on	154
restore_quit_from	155
push_box_door_with	156
can_go	157
pulls_out	158
right_now_'s_sleeping	159
pull_up_on	160
is_sleeping	161
sitting_room_from	162
restore_quit	163
is	164
something_about	165
opens_up_water_room_door_after	166
taking	167
go_with	168
also_see	169
always_makes	170
can_see_here	171
is_here_held_between	172
like_room_to	173
hangs_down_from	174
hear_sound_from	175
can_go_east_to	176
anyway_like_room_to	177
being	178
follow	179
can_only_go_to	180
sometimes_you_into	181
get	182
once_sees	183
of	184
now_starts_with	185
asked	186
almost_trips_on	187
shake_off_roll_around	188
cover	189
hear	190
light_push_door_with	191
keeps	192
can_snatch_up	193
sitting	194
like	195
starts	196
starts_with	197
is_taking_up_space_on	198
tuck_up	199
hangs_from	200
hanging_over	201
once_sees_can	202
dino	203
is_snatch_up	204
stands_for	205
put	206
pull	207
spots_sock_in	208
light_push	209
pull_back_up_on	210
turn_around_at_time	211
love_on	212
sees_can_here	213
are	214
leaving_food_room_in	215
've_seen	216
is_here_snatch_up_sock_with	217
familiar_rush_of	218
pull_back_up_with	219
is_to	220
putting_sandwich_together_from	221
restore	222
held_carefully_is_between	223
flying	224
's_tripping_on	225
's_always_almost_tripping_on	226
