gaze_at	0
float_in	1
can_go_north_south	2
surrounded_by	3
light_filters_through	4
get_off	5
can_just_glimpse_steel_in	6
can_see_silver_coin_on	7
run_wildly	8
stand_in	9
seeps_around	10
continues_north	11
open_doorway_to	12
run_as_fast	13
soft_calls_in	14
has_just_gone_down_by	15
can_glimpse_away	16
find	17
way_out	18
run_wildly_beside	19
run_as_fast_inside	20
is_covered_in	21
mug_in	22
leads_north_into	23
can_taste	24
fill_mug_with	25
is_towards	26
are_those_of	27
are_tightly_folded_on	28
notice	29
fill	30
is_ground_to	31
can_hear	32
is_starting	33
calls_in	34
filters_through	35
move_along	36
see	37
forge	38
rustle_gently_in	39
put_iron_key_on	40
stands_closeby_to	41
have_found	42
are_open_to	43
runs_off	44
box_on	45
stretches	46
moves_off_by	47
can_just_glimpse_away	48
is_swampy_ground_to	49
can_just_glimpse_far_away	50
put_instruction_sheet_into	51
layer_of	52
be	53
can_just_glimpse	54
stands_to	55
can_see	56
has_ago_broken_down	57
cry_in	58
has	59
may_have	60
rustle_in	61
can_glimpse_steel_away_in	62
put_cardboard_box_on	63
comes_up_to	64
look_for	65
been	66
buy	67
put_coin_on	68
can_see_ruins_to	69
leads_deeper_into	70
has_gone_down_by	71
has_broken_down_beside	72
seems	73
leaves	74
rises_gently_from	75
leads_into	76
is_of	77
disappears_from	78
run_inside	79
flies_out_of	80
can_just_make_out	81
run	82
grey_of	83
stands_near	84
has_long_ago_broken_down_beside	85
in	86
run_wildly_as_fast_beside	87
rises_from	88
ferocious_power_of	89
put_pile_on	90
crashing_sound_of	91
sound_of	92
crashing_sound_in	93
can_glimpse_steel_in	94
can_glimpse	95
takes	96
down_into	97
put_chair_into	98
can_taste_salt_spray_on	99
has_broken_down	100
leads_east_deeper_into	101
suddenly_moves_off_by	102
look_around_for	103
run_wildly_as_fast	104
seem	105
comes_on	106
can_glimpse_far_away	107
more_mountains_in	108
dance_above	109
brush	110
can_see_pewter_mug_on	111
shut_behind	112
leads_south_deeper_into	113
deep_in	114
held_together_by	115
is_in	116
has_ago_broken_down_beside	117
run_wildly_fast	118
drop	119
run_wildly_fast_beside	120
can_make_out	121
power_of	122
put_iron_key_behind	123
collapsed	124
disturb	125
is_lying	126
can_just_glimpse_steel_far_away_in	127
of_pile_is	128
are_covered_in	129
been_formed_under	130
put_pewter_mug_into	131
run_wildly_inside	132
thin_layer_of	133
doorway_to	134
slowly_heaving	135
put_silver_coin_into	136
can_glimpse_steel_far_away_in	137
cry_of	138
flute_in	139
can_go	140
held_by	141
is_blocked_by	142
sit_on	143
rips_off	144
mountains_in	145
is	146
get_off_first	147
leads_south_into	148
can_see_nail_behind	149
run_wildly_as_fast_inside	150
are_folded_on	151
do_want_to	152
taking	153
have	154
first_taking	155
has_gone_up_by	156
can_see_here	157
stretches_to	158
seems_to	159
covered_in	160
run_fast_beside	161
looks	162
winding_between	163
deeper_into	164
leads_eastwards_into	165
leading_into	166
looking_in	167
can_go_south	168
put_on	169
get_onto	170
has_just_gone_up_by	171
of	172
can_see_table_behind	173
has_long_ago_broken_down	174
sound_in	175
hear	176
is_closeby_to	177
up_to	178
smells	179
leads_through	180
heaving	181
asks	182
grow_between	183
can_make_out_away	184
can_go_north	185
like	186
run_beside	187
wants	188
nestling_in	189
shut_inside	190
sea_to	191
coin_in	192
fills	193
did	194
run_fast_inside	195
run_as_fast_beside	196
stand_inside	197
calls_of	198
put	199
continues	200
lived_in	201
look	202
are_just_those_of	203
run_fast	204
soft_calls_of	205
gaze_around_at	206
are	207
run_wildly_fast_inside	208
rips	209
spinning	210
leads	211
can_just_glimpse_steel_away_in	212
